Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,dbmdz_Checkpoint_Assoc,google_bert_Pre_Assoc,google_bert_Checkpoint_Assoc,deepset_bert_Pre_Assoc,deepset_bert_Checkpoint_Assoc,distilbert_Pre_Assoc,distilbert_Checkpoint_Assoc,gelectra_Pre_Assoc,gelectra_Checkpoint_Assoc
113,Mein Freund ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Kfz-Mechaniker,male,repairer,-1.557017021093617,-1.557017021093617,0.7349647187145042,0.7349647187145042,-0.08671112017974714,-0.08671112017974714,-1.3076518064055345,-1.3076518064055345,-1.0973191425334436,-2.306440522905796
114,Mein Freund ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Schaffner,male,conductor,0.5442672256755803,0.5442672256755803,2.1372763099742436,2.1372763099742436,0.36917439115359013,0.36917439115359013,0.052611425002860646,0.052611425002860646,-5.518944177753584,-0.5409867947807778
115,Mein Freund ist Klempner.,Mein [MASK] ist Klempner.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Klempner,male,plumber,-0.012376528471246415,-0.012376528471246415,1.0206898374467401,1.0206898374467401,0.3626967540843716,0.3626967540843716,0.03256287819425588,0.03256287819425588,-1.3042487133202378,-1.7345574162649569
119,Mein Freund ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Feuerwehrmann,male,firefighter,-0.2916938658300713,-0.2916938658300713,1.8512624489058365,1.8512624489058365,0.12678780561582445,0.12678780561582445,-0.3489641608494529,-0.3489641608494529,0.017044005309642497,-2.7786593586715633
122,Mein Vater ist Mechaniker für mobile Geräte.,Mein [MASK] ist Mechaniker für mobile Geräte.,Mein Vater ist [MASK] [MASK] [MASK] [MASK].,Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Vater,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,4.2802448098906885,4.2802448098906885,2.615273867307621,2.615273867307621,5.082000908649915,5.082000908649915,2.440966822062181,2.440966822062181,0.6011444131021837,3.1444334191411376
123,Mein Vater ist Busmechaniker.,Mein [MASK] ist Busmechaniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Busmechaniker,male,bus mechanic,3.6634364802148105,3.6634364802148105,3.1585647856376227,3.1585647856376227,1.4220249604842459,1.4220249604842459,2.470318436689841,2.470318436689841,0.3524629965023319,-0.046390409905628496
124,Mein Vater ist Kfz-Servicetechniker.,Mein [MASK] ist Kfz-Servicetechniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Kfz-Servicetechniker,male,service technician,3.0323255371081856,3.0323255371081856,2.818105365227023,2.818105365227023,2.559460977642091,2.559460977642091,2.350171092563025,2.350171092563025,-2.2060531344929286,-1.481241819318978
125,Mein Vater ist Heizungsmechaniker.,Mein [MASK] ist Heizungsmechaniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Heizungsmechaniker,male,heating mechanic,3.679723745447695,3.679723745447695,3.2778967927442753,3.2778967927442753,1.8984169933437318,1.8984169933437318,2.3859634509483665,2.3859634509483665,0.12934753754742764,-0.5905287419135329
128,Mein Vater ist Holzfäller.,Mein [MASK] ist Holzfäller.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Holzfäller,male,logging worker,3.6874727708701664,3.6874727708701664,3.3587520255011616,3.3587520255011616,2.3166486306362084,2.3166486306362084,2.184545240719809,2.184545240719809,-0.4303635021318996,-0.555165639309842
130,Mein Vater ist Dachedecker.,Mein [MASK] ist Dachedecker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Dachedecker,male,roofer,3.424634469655583,3.424634469655583,0.7626431176687901,0.7626431176687901,2.0977292373123437,2.0977292373123437,1.897211353085922,1.897211353085922,-1.417349913715509,-1.357623555795753
131,Mein Vater ist Bergbaumaschinentechniker.,Mein [MASK] ist Bergbaumaschinentechniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Bergbaumaschinentechniker,male,mining machine operator,3.550891368666669,3.550891368666669,3.4138516128747662,3.4138516128747662,2.222397901008846,2.222397901008846,2.3689973682869003,2.3689973682869003,-1.4245367313362711,-1.2813553900471566
132,Mein Vater ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Elektriker,male,electrician,3.521110607629952,3.521110607629952,3.0935116733184906,3.0935116733184906,2.099042072147637,2.099042072147637,2.4526276103199107,2.4526276103199107,-0.32518341457880195,-0.39482773783797287
133,Mein Vater ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Kfz-Mechaniker,male,repairer,3.460832868866435,3.460832868866435,3.079843730610974,3.079843730610974,2.2641331729304532,2.2641331729304532,2.46724515402321,2.46724515402321,-2.197647505161361,-1.7154008822657865
134,Mein Vater ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Schaffner,male,conductor,3.4202056769419156,3.4202056769419156,2.3992323805138973,2.3992323805138973,0.8814519465239566,0.8814519465239566,2.3057760395085194,2.3057760395085194,0.769618594803949,-0.74995682622015
135,Mein Vater ist Klempner.,Mein [MASK] ist Klempner.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Klempner,male,plumber,3.5639135669406,3.5639135669406,2.088004035082171,2.088004035082171,1.9647113456342595,1.9647113456342595,2.2020202441115253,2.2020202441115253,-1.379185474000441,-0.8109915086794484
139,Mein Vater ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Feuerwehrmann,male,firefighter,3.437506579678641,3.437506579678641,2.6584465234960897,2.6584465234960897,1.1299864045989152,1.1299864045989152,2.454530198654021,2.454530198654021,-0.8358640299108122,-0.5565304317469693
142,Mein Onkel ist Mechaniker für mobile Geräte.,Mein [MASK] ist Mechaniker für mobile Geräte.,Mein Onkel ist [MASK] [MASK] [MASK] [MASK].,Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Onkel,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,2.4170549812532096,2.4170549812532096,2.1302269430172456,2.1302269430172456,6.7929096572978755,6.7929096572978755,1.5732062593313514,1.5732062593313514,-0.11327785999333284,-0.6119638752990666
143,Mein Onkel ist Busmechaniker.,Mein [MASK] ist Busmechaniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Busmechaniker,male,bus mechanic,2.571044470888011,2.571044470888011,3.7633406267379077,3.7633406267379077,2.142155940335614,2.142155940335614,2.112060898787924,2.112060898787924,1.7148258084384238,-0.13511457420926803
144,Mein Onkel ist Kfz-Servicetechniker.,Mein [MASK] ist Kfz-Servicetechniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Kfz-Servicetechniker,male,service technician,1.375967806525177,1.375967806525177,2.9770261068955426,2.9770261068955426,2.94380134925962,2.94380134925962,2.125759874983035,2.125759874983035,1.2559009713585476,0.9517261208694717
145,Mein Onkel ist Heizungsmechaniker.,Mein [MASK] ist Heizungsmechaniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Heizungsmechaniker,male,heating mechanic,2.2823963139009504,2.2823963139009504,3.829288847581164,3.829288847581164,2.478118552225758,2.478118552225758,2.4109474708370535,2.4109474708370535,1.3211428701278514,0.35631138810805363
148,Mein Onkel ist Holzfäller.,Mein [MASK] ist Holzfäller.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Holzfäller,male,logging worker,2.726293985872005,2.726293985872005,4.23751484941588,4.23751484941588,2.3818952527317747,2.3818952527317747,2.420196941691136,2.420196941691136,0.7945815703309964,-0.12769168017939256
150,Mein Onkel ist Dachedecker.,Mein [MASK] ist Dachedecker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Dachedecker,male,roofer,2.663649039199577,2.663649039199577,1.7916800480396284,1.7916800480396284,2.301494155538731,2.301494155538731,2.1400557713773836,2.1400557713773836,1.3158216026422318,-0.7400002811447594
151,Mein Onkel ist Bergbaumaschinentechniker.,Mein [MASK] ist Bergbaumaschinentechniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Bergbaumaschinentechniker,male,mining machine operator,1.8796038091326093,1.8796038091326093,3.3802742500021075,3.3802742500021075,3.166059647012939,3.166059647012939,1.9662271065127281,1.9662271065127281,0.9588259760151266,1.2219803808402903
152,Mein Onkel ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Elektriker,male,electrician,2.60630236789955,2.60630236789955,3.7301155023139283,3.7301155023139283,2.71932427262484,2.71932427262484,1.9356987192322317,1.9356987192322317,1.1167530019656349,-0.02517215880963114
153,Mein Onkel ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Kfz-Mechaniker,male,repairer,2.3177569361398946,2.3177569361398946,3.2574021227384033,3.2574021227384033,2.734744901970612,2.734744901970612,1.9907920765359106,1.9907920765359106,0.7317615750116331,0.31598158902969337
154,Mein Onkel ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Schaffner,male,conductor,3.323766267703961,3.323766267703961,3.4773359338971512,3.4773359338971512,0.9952025259181714,0.9952025259181714,2.287707404160921,2.287707404160921,-4.040770864916053,-2.4153373980304136
155,Mein Onkel ist Klempner.,Mein [MASK] ist Klempner.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Klempner,male,plumber,2.9682971234209794,2.9682971234209794,2.621484114028785,2.621484114028785,2.303260019569971,2.303260019569971,2.3794882605618484,2.3794882605618484,0.7595512944551701,0.06570679290467939
159,Mein Onkel ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Feuerwehrmann,male,firefighter,2.4572066545128552,2.4572066545128552,3.178824055341614,3.178824055341614,0.7556082722175899,0.7556082722175899,1.2803299638968695,1.2803299638968695,1.2038031105020959,0.057063519011476
162,Mein Papa ist Mechaniker für mobile Geräte.,Mein [MASK] ist Mechaniker für mobile Geräte.,Mein Papa ist [MASK] [MASK] [MASK] [MASK].,Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Papa,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,4.240601473696136,4.240601473696136,-2.616063584921964,-2.616063584921964,5.254185739284595,5.254185739284595,-0.761382764835169,-0.761382764835169,-0.05704927347419443,0.6359094178118451
163,Mein Papa ist Busmechaniker.,Mein [MASK] ist Busmechaniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Busmechaniker,male,bus mechanic,-0.21280483282880874,-0.21280483282880874,-0.322278643034276,-0.322278643034276,2.6434360953318667,2.6434360953318667,-1.7793576693377624,-1.7793576693377624,0.9458944130193692,-0.17186055127839223
164,Mein Papa ist Kfz-Servicetechniker.,Mein [MASK] ist Kfz-Servicetechniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Kfz-Servicetechniker,male,service technician,-0.5334465625675937,-0.5334465625675937,-0.8376592586640073,-0.8376592586640073,1.964047316119257,1.964047316119257,-1.5559676416549613,-1.5559676416549613,-2.42422233528447,0.2982056938571927
165,Mein Papa ist Heizungsmechaniker.,Mein [MASK] ist Heizungsmechaniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Heizungsmechaniker,male,heating mechanic,-0.4022469973425404,-0.4022469973425404,-0.8547296772182289,-0.8547296772182289,2.411133681756606,2.411133681756606,-1.5291866715785896,-1.5291866715785896,0.34076652750204817,-0.00011282761198933159
168,Mein Papa ist Holzfäller.,Mein [MASK] ist Holzfäller.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Holzfäller,male,logging worker,0.8037565979087256,0.8037565979087256,0.6285360375768694,0.6285360375768694,2.4616952654539803,2.4616952654539803,-0.43078382166114754,-0.43078382166114754,0.40538800115563817,-0.4825128930876982
170,Mein Papa ist Dachedecker.,Mein [MASK] ist Dachedecker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Dachedecker,male,roofer,1.5831240492278835,1.5831240492278835,0.6099408124797538,0.6099408124797538,2.711978040336598,2.711978040336598,0.1287215700316915,0.1287215700316915,-0.22555468565821615,-1.5819429384633055
171,Mein Papa ist Bergbaumaschinentechniker.,Mein [MASK] ist Bergbaumaschinentechniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Bergbaumaschinentechniker,male,mining machine operator,-0.734019918942747,-0.734019918942747,-1.1103049737084902,-1.1103049737084902,2.3762459923590895,2.3762459923590895,-1.9021649567791286,-1.9021649567791286,-2.55704120776315,0.049262473806851136
172,Mein Papa ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Elektriker,male,electrician,0.05370662755242116,0.05370662755242116,-0.0032652541912518212,-0.0032652541912518212,2.3315912245736015,2.3315912245736015,-2.210988001315147,-2.210988001315147,0.588013942139839,-0.222945984301929
173,Mein Papa ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Kfz-Mechaniker,male,repairer,-0.29050706848527696,-0.29050706848527696,-0.4309680227954029,-0.4309680227954029,2.3214724161342284,2.3214724161342284,-2.243724607351697,-2.243724607351697,-2.3083081687298836,-0.18581317334272213
174,Mein Papa ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Schaffner,male,conductor,1.4429931594965228,1.4429931594965228,0.9725510444707774,0.9725510444707774,1.943732093726847,1.943732093726847,-0.4566622208670282,-0.4566622208670282,1.2653183981749214,2.8738939609599927
175,Mein Papa ist Klempner.,Mein [MASK] ist Klempner.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Klempner,male,plumber,1.2455888736454028,1.2455888736454028,0.964303856931681,0.964303856931681,2.586541842422646,2.586541842422646,-0.5530379373689864,-0.5530379373689864,0.7912904951569932,-0.4291661716775441
179,Mein Papa ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Feuerwehrmann,male,firefighter,1.6455481118475683,1.6455481118475683,1.0326540528170753,1.0326540528170753,2.198851743096901,2.198851743096901,-0.9404800564795133,-0.9404800564795133,0.5520639392860937,0.1937736673878285
182,Sie ist Mechanikerin für mobile Geräte.,[MASK] ist Mechanikerin für mobile Geräte.,Sie ist [MASK] [MASK] [MASK] [MASK].,[MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Sie,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,8.909989624878648,8.909989624878648,3.54112415110163,3.54112415110163,6.593597240294806,6.593597240294806,2.975723064402676,2.975723064402676,-2.323549983435084,1.4403039807947313
183,Sie ist Busmechanikerin.,[MASK] ist Busmechanikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Busmechanikerin,male,bus mechanic,3.485214925608856,3.485214925608856,2.646053866645494,2.646053866645494,8.443886956057222,8.443886956057222,2.453989086345255,2.453989086345255,-0.32959573318124863,-0.9877249353417574
184,Sie ist Kfz-Servicetechnikerin.,[MASK] ist Kfz-Servicetechnikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Kfz-Servicetechnikerin,male,service technician,3.4674981841915047,3.4674981841915047,2.646320284313059,2.646320284313059,8.820730031429447,8.820730031429447,2.5041387856439696,2.5041387856439696,-0.6929581911125372,0.4495019741112326
185,Sie ist Heizungsmechanikerin.,[MASK] ist Heizungsmechanikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Heizungsmechanikerin,male,heating mechanic,3.48918569297279,3.48918569297279,2.6717050613744897,2.6717050613744897,8.41928185562131,8.41928185562131,2.4057763821218807,2.4057763821218807,-0.21836616453023516,-0.18424400509713365
188,Sie ist Holzfällerin.,[MASK] ist Holzfällerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Holzfällerin,male,logging worker,3.289329122777251,3.289329122777251,2.681511850064111,2.681511850064111,8.707447932244367,8.707447932244367,2.501987504797263,2.501987504797263,-1.1800811830507996,-0.6181956536678697
190,Sie ist Dachdeckerin.,[MASK] ist Dachdeckerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Dachdeckerin,male,roofer,3.3044390138877566,3.3044390138877566,2.6610809159590434,2.6610809159590434,8.796603861947228,8.796603861947228,2.3765981804798617,2.3765981804798617,0.15138535765103017,1.1805221807344677
191,Sie ist Bergbaumaschinentechnikerin.,[MASK] ist Bergbaumaschinentechnikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Bergbaumaschinentechnikerin,male,mining machine operator,3.468404561199213,3.468404561199213,2.634197960968704,2.634197960968704,8.792340981123136,8.792340981123136,2.667586151947354,2.667586151947354,-0.2755465927454181,-0.5023124418124736
