Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
112,Mein Freund ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Elektriker,male,electrician,-0.9980859079269492,1.1794178575514718,0.4853717278487667,-1.2157086524248153,-0.1938890640174083,-1.5669328294666978,-2.697244633181606,-2.778007348823956,-4.622959350160681,-1.7688889579327533e-06
113,Mein Freund ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Kfz-Mechaniker,male,repairer,-1.557017021093617,0.7349647187145042,-0.0867111201797471,-1.3076518064055345,0.3259236985050415,-1.2214839356603204,-1.731312927391352,-2.8377109522381327,-4.621138262153564,0.0
114,Mein Freund ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Schaffner,male,conductor,0.5442672256755803,2.137276309974244,0.3691743911535901,0.0526114250028606,-1.1067089167609734,0.144478506267334,0.1674445591624175,-0.8250695102641328,-2.9558254971433477,-1.3102878164717322e-06
115,Mein Freund ist Klempner.,Mein [MASK] ist Klempner.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Klempner,male,plumber,-0.0123765284712464,1.02068983744674,0.3626967540843716,0.0325628781942558,-0.1759997533808053,-0.6863103090965627,0.3839113426540446,-2.823957005643802,-2.7599038082565834,-1.179258957588299e-06
119,Mein Freund ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Feuerwehrmann,male,firefighter,-0.2916938658300713,1.8512624489058365,0.1267878056158244,-0.3489641608494529,-0.6555249196026497,-0.787644288338229,-0.7482701819814157,-1.8718215971915515,-3.445318829638796,-1.113744534640304e-06
122,Mein Vater ist Mechaniker für mobile Geräte.,Mein [MASK] ist Mechaniker für mobile Geräte.,Mein Vater ist [MASK] [MASK] [MASK] [MASK].,Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Vater,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,4.2802448098906885,2.615273867307621,5.082000908649915,2.440966822062181,-3.0469522502632285,0.916504983855047,2.7095434175829127,0.7806301309801377,0.812405848151631,-1.0768439620261423e-07
123,Mein Vater ist Busmechaniker.,Mein [MASK] ist Busmechaniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Busmechaniker,male,bus mechanic,3.6634364802148105,3.1585647856376227,1.422024960484246,2.470318436689841,-0.4710730505523008,2.517668069968943,3.811566548662708,1.4111256202472808,0.3957235429374507,9.691593572006822e-07
124,Mein Vater ist Kfz-Servicetechniker.,Mein [MASK] ist Kfz-Servicetechniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Kfz-Servicetechniker,male,service technician,3.0323255371081856,2.818105365227023,2.559460977642091,2.350171092563025,1.920045970805644,2.496095938988893,3.597561577443676,1.4326443251464875,0.3849054864719028,6.461063424230798e-07
125,Mein Vater ist Heizungsmechaniker.,Mein [MASK] ist Heizungsmechaniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Heizungsmechaniker,male,heating mechanic,3.679723745447695,3.277896792744276,1.898416993343732,2.3859634509483665,-0.255566176914239,2.523769055616503,3.838913047037519,1.3991310018565748,0.3916297817097857,6.461063424230798e-07
128,Mein Vater ist Holzfäller.,Mein [MASK] ist Holzfäller.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Holzfäller,male,logging worker,3.6874727708701664,3.3587520255011616,2.3166486306362084,2.184545240719809,-0.506497394693784,2.5259931076000584,3.830203616890334,1.3766066768257548,0.3733296732497319,6.461063424230798e-07
130,Mein Vater ist Dachedecker.,Mein [MASK] ist Dachedecker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Dachedecker,male,roofer,3.424634469655583,0.7626431176687901,2.097729237312344,1.897211353085922,0.0234150247617609,2.3997290357071246,2.808283164534316,1.2659096696054308,0.3133345986619356,7.537906922041829e-07
131,Mein Vater ist Bergbaumaschinentechniker.,Mein [MASK] ist Bergbaumaschinentechniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Bergbaumaschinentechniker,male,mining machine operator,3.550891368666669,3.4138516128747662,2.222397901008846,2.3689973682869003,0.9557294023924672,2.5229697624654746,3.7497783726100207,1.4141061478285282,0.4006184779022084,4.307376080731098e-07
132,Mein Vater ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Elektriker,male,electrician,3.521110607629952,3.09351167331849,2.099042072147637,2.4526276103199107,-0.3598483356860017,2.5143255056688045,3.855524966800124,1.4395745871479158,0.3980387063285509,6.461063424230798e-07
133,Mein Vater ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Kfz-Mechaniker,male,repairer,3.460832868866435,3.079843730610974,2.264133172930453,2.46724515402321,1.811333487942928,2.504481947627072,3.787347612310616,1.4119315411986473,0.395558712777386,4.307376080731098e-07
134,Mein Vater ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Schaffner,male,conductor,3.420205676941916,2.3992323805138973,0.8814519465239566,2.3057760395085194,-0.0195993732311483,2.477578362912145,3.8128636967793432,1.290145950685026,0.3888047642010261,1.076844193566632e-07
135,Mein Vater ist Klempner.,Mein [MASK] ist Klempner.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Klempner,male,plumber,3.5639135669406,2.088004035082171,1.9647113456342595,2.2020202441115253,0.1046942953390985,2.495658902002865,3.796049302895117,1.40661586293928,0.3574106034567856,7.537906922041829e-07
139,Mein Vater ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Feuerwehrmann,male,firefighter,3.437506579678641,2.6584465234960897,1.1299864045989152,2.454530198654021,-0.4972178596023272,2.498731256001553,3.823042765486252,1.2992047477920723,0.4026178656332261,8.614750303893681e-07
142,Mein Onkel ist Mechaniker für mobile Geräte.,Mein [MASK] ist Mechaniker für mobile Geräte.,Mein Onkel ist [MASK] [MASK] [MASK] [MASK].,Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Onkel,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,2.4170549812532096,2.1302269430172456,6.792909657297876,1.5732062593313514,0.3235444869839118,-1.5274987571935352,2.259910743423029,-0.4617577009527879,-1.3960044623915335,2.322990989537048e-07
143,Mein Onkel ist Busmechaniker.,Mein [MASK] ist Busmechaniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Busmechaniker,male,bus mechanic,2.571044470888011,3.763340626737908,2.142155940335614,2.112060898787924,0.1462068648507337,0.5880901464883473,2.5132782250303847,0.8870691232408391,-0.3029249672691493,1.1614955633323361e-07
144,Mein Onkel ist Kfz-Servicetechniker.,Mein [MASK] ist Kfz-Servicetechniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Kfz-Servicetechniker,male,service technician,1.375967806525177,2.9770261068955426,2.94380134925962,2.125759874983035,0.4130124653673265,0.303530093589085,3.0019890660482527,0.4952606595061793,-0.1869901150449659,-2.3229915302761106e-07
145,Mein Onkel ist Heizungsmechaniker.,Mein [MASK] ist Heizungsmechaniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Heizungsmechaniker,male,heating mechanic,2.2823963139009504,3.829288847581164,2.478118552225758,2.410947470837053,-0.4807888050382414,0.3728702202670201,2.431011257851938,0.858276471997069,-0.3119224610035462,-6.968976208605629e-07
148,Mein Onkel ist Holzfäller.,Mein [MASK] ist Holzfäller.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Holzfäller,male,logging worker,2.726293985872005,4.23751484941588,2.3818952527317747,2.420196941691136,-1.2521763885713166,0.3684479682031928,3.743127408598452,0.8919969630545533,0.2935327511535011,1.3937937847239362e-06
150,Mein Onkel ist Dachedecker.,Mein [MASK] ist Dachedecker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Dachedecker,male,roofer,2.663649039199577,1.7916800480396284,2.301494155538731,2.140055771377384,-0.3670660795037523,0.9799625661362924,3.26050213913108,1.4607300205056797,0.5184160637718318,9.291960722598108e-07
151,Mein Onkel ist Bergbaumaschinentechniker.,Mein [MASK] ist Bergbaumaschinentechniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Bergbaumaschinentechniker,male,mining machine operator,1.8796038091326093,3.3802742500021075,3.166059647012939,1.966227106512728,0.3357418463219674,0.1517987202942564,3.161004612839076,1.4146620797726863,-0.8480998317349054,9.291960722598108e-07
152,Mein Onkel ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Elektriker,male,electrician,2.60630236789955,3.730115502313928,2.71932427262484,1.935698719232232,-0.2868056680619713,0.7533735299939186,2.446446382592568,0.7940399115322825,-0.4381277244709825,2.322990989537048e-07
153,Mein Onkel ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Kfz-Mechaniker,male,repairer,2.317756936139894,3.257402122738404,2.734744901970612,1.9907920765359104,0.2901408890285789,0.7320924770743964,2.6632783559537097,0.4215082378923101,-0.5824649324793735,0.0
154,Mein Onkel ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Schaffner,male,conductor,3.323766267703961,3.4773359338971512,0.9952025259181714,2.287707404160921,0.2032180040503228,1.5466129151496355,2.717105280482705,1.3126545925071735,-0.0689160218739858,-8.130472715178869e-07
155,Mein Onkel ist Klempner.,Mein [MASK] ist Klempner.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Klempner,male,plumber,2.9682971234209794,2.621484114028785,2.303260019569971,2.3794882605618484,-0.4063426694038224,0.9029846184162398,3.0704710100795736,1.4066711517381807,0.535927815259636,-1.6260952041931997e-06
159,Mein Onkel ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Feuerwehrmann,male,firefighter,2.4572066545128552,3.178824055341614,0.7556082722175899,1.2803299638968697,-1.3844030493475992,1.3558326940087686,2.411495162123276,0.1081627887256216,-1.2219559886704807,-1.161495697129323e-07
162,Mein Papa ist Mechaniker für mobile Geräte.,Mein [MASK] ist Mechaniker für mobile Geräte.,Mein Papa ist [MASK] [MASK] [MASK] [MASK].,Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Papa,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,4.240601473696136,-2.616063584921964,5.254185739284595,-0.761382764835169,-0.5759459378027728,-2.588497144590985,-5.169765351622996,-3.0948085573621564,-4.792975680144839,-1.6588223950576617e-06
163,Mein Papa ist Busmechaniker.,Mein [MASK] ist Busmechaniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Busmechaniker,male,bus mechanic,-0.2128048328288087,-0.322278643034276,2.6434360953318667,-1.7793576693377624,-1.552780208858855,-0.983271327535884,-6.131191972804129,-2.457284931904013,-5.416788953406862,-1.7970610725109048e-06
164,Mein Papa ist Kfz-Servicetechniker.,Mein [MASK] ist Kfz-Servicetechniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Kfz-Servicetechniker,male,service technician,-0.5334465625675937,-0.8376592586640073,1.964047316119257,-1.5559676416549613,-3.136776796759729,-1.369291911509031,-3.6226913562534446,-3.248121211521505,-4.449298347714814,1.6588227391112342e-06
165,Mein Papa ist Heizungsmechaniker.,Mein [MASK] ist Heizungsmechaniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Heizungsmechaniker,male,heating mechanic,-0.4022469973425404,-0.8547296772182289,2.411133681756606,-1.5291866715785896,-2.630609222789284,-1.4756205389144903,-6.307596006525571,-2.5528053022531414,-5.260542396360429,2.7647064768240765e-07
168,Mein Papa ist Holzfäller.,Mein [MASK] ist Holzfäller.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Holzfäller,male,logging worker,0.8037565979087256,0.6285360375768694,2.4616952654539803,-0.4307838216611475,-2.308446052630349,-1.535952801408605,-5.103290862018119,-1.7621286244021706,-3.515290730837555,1.3132348954006085e-06
170,Mein Papa ist Dachedecker.,Mein [MASK] ist Dachedecker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Dachedecker,male,roofer,1.5831240492278835,0.6099408124797538,2.711978040336598,0.1287215700316915,-2.685320590455348,-0.0208623812541532,0.0412239361141543,-0.5601053446285648,-1.2278832653558494,-6.220592365327086e-07
171,Mein Papa ist Bergbaumaschinentechniker.,Mein [MASK] ist Bergbaumaschinentechniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Bergbaumaschinentechniker,male,mining machine operator,-0.734019918942747,-1.1103049737084902,2.376245992359089,-1.9021649567791288,-3.3022337824261907,-1.898293870427939,-4.266468285498873,-3.044240690336224,-5.314911919554523,-9.676478684894532e-07
172,Mein Papa ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Elektriker,male,electrician,0.0537066275524211,-0.0032652541912518,2.331591224573601,-2.210988001315147,-2.244781900429217,-1.2031542015894223,-6.389998437182812,-2.629558810784218,-5.521723050419176,-1.2441188600233515e-06
173,Mein Papa ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Kfz-Mechaniker,male,repairer,-0.2905070684852769,-0.4309680227954029,2.3214724161342284,-2.243724607351697,-3.0726339685046584,-1.2490513860549488,-6.097553401069789,-2.959319092243396,-6.0623232639218125,0.0
174,Mein Papa ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Schaffner,male,conductor,1.4429931594965228,0.9725510444707774,1.943732093726847,-0.4566622208670282,-1.9342320848939505,-0.3416049342282581,-2.528355200510119,-0.4023972189897119,-4.081573226868073,-7.602946750280354e-07
175,Mein Papa ist Klempner.,Mein [MASK] ist Klempner.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Klempner,male,plumber,1.2455888736454028,0.964303856931681,2.586541842422646,-0.5530379373689864,-2.426551960907108,-1.124484970494339,-3.212362053499099,-1.4313648250179818,-3.407703293883823,-1.1750011050572491e-06
179,Mein Papa ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Feuerwehrmann,male,firefighter,1.6455481118475683,1.0326540528170751,2.198851743096901,-0.9404800564795132,-2.0846707682929284,-1.5490058625888623,-5.019858355749872,-1.5591484295970066,-4.587492684402204,-2.00441448094928e-06
182,Sie ist Mechanikerin für mobile Geräte.,[MASK] ist Mechanikerin für mobile Geräte.,Sie ist [MASK] [MASK] [MASK] [MASK].,[MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Sie,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,8.909989624878648,3.54112415110163,6.593597240294806,2.975723064402676,2.3214034745162264,1.5708383664809102,1.5511051545738148,0.6539069525317609,1.0149149875958945,6.94002451605387e-07
183,Sie ist Busmechanikerin.,[MASK] ist Busmechanikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Busmechanikerin,male,bus mechanic,3.485214925608856,2.646053866645494,8.443886956057222,2.453989086345255,0.2901838540911988,1.1487289810268495,1.6588351012702476,0.6801808352060579,0.9739819247674496,2.082007715986573e-07
184,Sie ist Kfz-Servicetechnikerin.,[MASK] ist Kfz-Servicetechnikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Kfz-Servicetechnikerin,male,service technician,3.4674981841915047,2.646320284313059,8.820730031429447,2.5041387856439696,0.9050757000945036,1.148833842944695,1.6596006536716332,0.6816034085828546,0.9970848239897768,6.940026201594825e-08
185,Sie ist Heizungsmechanikerin.,[MASK] ist Heizungsmechanikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Heizungsmechanikerin,male,heating mechanic,3.48918569297279,2.6717050613744897,8.41928185562131,2.4057763821218807,0.2673615844510687,1.1487768528400932,1.6592149066606707,0.6818096871570314,0.9848633530647092,7.634026172737592e-07
188,Sie ist Holzfällerin.,[MASK] ist Holzfällerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Holzfällerin,male,logging worker,3.289329122777251,2.681511850064111,8.707447932244367,2.501987504797263,0.6366292345059384,1.1479769796130106,1.6574905945437872,0.6814022295534965,0.9767411277078332,-3.470013823257052e-07
190,Sie ist Dachdeckerin.,[MASK] ist Dachdeckerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Dachdeckerin,male,roofer,3.3044390138877566,2.6610809159590434,8.796603861947228,2.3765981804798617,-0.477420614146563,1.1485299575647967,1.6590980909702986,0.6814147857439438,0.9803310119141144,4.858017329673445e-07
191,Sie ist Bergbaumaschinentechnikerin.,[MASK] ist Bergbaumaschinentechnikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Bergbaumaschinentechnikerin,male,mining machine operator,3.468404561199213,2.634197960968704,8.792340981123136,2.667586151947354,0.4230893016881812,1.1486142104978758,1.6600885918556103,0.6814837223996446,0.9952794469616514,-6.940026683234494e-08
