Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
113,Mein Freund ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Kfz-Mechaniker,male,repairer,-1.557017021093617,0.7349647187145042,-0.0867111201797471,-1.3076518064055345,-1.03199384229561,-2.117608583825307,1.4008548311478033,-0.877964581080879,-2.9015522537007707,-0.2645832209939854
114,Mein Freund ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Schaffner,male,conductor,0.5442672256755803,2.137276309974244,0.3691743911535901,0.0526114250028606,4.213338867065082,-1.1507128748306692,2.0292667806784177,-0.0381759691949924,-1.2491910293635655,-0.1135508603513945
115,Mein Freund ist Klempner.,Mein [MASK] ist Klempner.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Klempner,male,plumber,-0.0123765284712464,1.02068983744674,0.3626967540843716,0.0325628781942558,-1.6040870104366318,-1.136429154789163,1.4701554242361603,-0.6622436317620988,-0.936033040735342,-0.1838133640557916
119,Mein Freund ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Freund ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Freund,male,Feuerwehrmann,male,firefighter,-0.2916938658300713,1.8512624489058365,0.1267878056158244,-0.3489641608494529,-1.601761823848519,-2.328915054951729,1.672099248842469,-0.7942193066195126,-1.4464010939718257,-0.3546191977125665
122,Mein Vater ist Mechaniker für mobile Geräte.,Mein [MASK] ist Mechaniker für mobile Geräte.,Mein Vater ist [MASK] [MASK] [MASK] [MASK].,Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Vater,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,4.2802448098906885,2.615273867307621,5.082000908649915,2.440966822062181,-0.0030590196929692,1.1144121203836508,2.2522397387913347,0.9389887825288936,1.6520137672532909,-0.2002887158812665
123,Mein Vater ist Busmechaniker.,Mein [MASK] ist Busmechaniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Busmechaniker,male,bus mechanic,3.6634364802148105,3.1585647856376227,1.422024960484246,2.470318436689841,0.1272975216992735,1.5654076844270413,3.571397789238657,0.7113315199270651,1.2844590581973865,0.1856474327188733
124,Mein Vater ist Kfz-Servicetechniker.,Mein [MASK] ist Kfz-Servicetechniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Kfz-Servicetechniker,male,service technician,3.0323255371081856,2.818105365227023,2.559460977642091,2.350171092563025,0.9872649335247988,1.0602529274391503,3.279172478912175,0.7784999312389838,1.2694850077813813,-0.0712454136517548
125,Mein Vater ist Heizungsmechaniker.,Mein [MASK] ist Heizungsmechaniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Heizungsmechaniker,male,heating mechanic,3.679723745447695,3.277896792744276,1.898416993343732,2.3859634509483665,-0.4373701253127229,1.7365984187965722,3.5341173805240595,0.482638942971327,1.2752087428853371,0.1390919286491904
128,Mein Vater ist Holzfäller.,Mein [MASK] ist Holzfäller.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Holzfäller,male,logging worker,3.6874727708701664,3.3587520255011616,2.3166486306362084,2.184545240719809,0.4950072870526553,1.7403172366948092,3.5801425804346363,0.9153170684153458,1.2422420602826505,0.3912632990211955
130,Mein Vater ist Dachedecker.,Mein [MASK] ist Dachedecker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Dachedecker,male,roofer,3.424634469655583,0.7626431176687901,2.097729237312344,1.897211353085922,-0.055548853763099,1.030973534691732,2.15243460193273,0.7418682882222337,1.0615860871450722,0.3035927183515787
131,Mein Vater ist Bergbaumaschinentechniker.,Mein [MASK] ist Bergbaumaschinentechniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Bergbaumaschinentechniker,male,mining machine operator,3.550891368666669,3.4138516128747662,2.222397901008846,2.3689973682869003,-0.1937532211400929,1.570791435279162,2.53280329933324,0.8811656057462696,1.2760837319137128,-0.029527214312666
132,Mein Vater ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Elektriker,male,electrician,3.521110607629952,3.09351167331849,2.099042072147637,2.4526276103199107,0.0536057045244054,1.544607997660039,3.5537040788061507,0.6029029307070471,1.2906278123082051,0.1634164461246347
133,Mein Vater ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Kfz-Mechaniker,male,repairer,3.460832868866435,3.079843730610974,2.264133172930453,2.46724515402321,0.9630375433843088,1.401014712789263,3.5254016808776374,0.6485117709183966,1.2814397274404556,0.1713099200674837
134,Mein Vater ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Schaffner,male,conductor,3.420205676941916,2.3992323805138973,0.8814519465239566,2.3057760395085194,1.2386341398060288,1.2834588783301435,3.517328545012408,0.8532677935379805,1.2459104620979864,0.3734457876461658
135,Mein Vater ist Klempner.,Mein [MASK] ist Klempner.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Klempner,male,plumber,3.5639135669406,2.088004035082171,1.9647113456342595,2.2020202441115253,-0.4928809600711094,1.4332634675562237,3.19316826274643,-0.199129312251769,1.1763746179988783,0.316159042726625
139,Mein Vater ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Vater ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Vater,male,Feuerwehrmann,male,firefighter,3.437506579678641,2.6584465234960897,1.1299864045989152,2.454530198654021,-0.5894155445994224,1.6341138761886511,3.592780137512604,0.6998808063417041,1.2795134649935274,0.2316750516654811
142,Mein Onkel ist Mechaniker für mobile Geräte.,Mein [MASK] ist Mechaniker für mobile Geräte.,Mein Onkel ist [MASK] [MASK] [MASK] [MASK].,Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Onkel,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,2.4170549812532096,2.1302269430172456,6.792909657297876,1.5732062593313514,-1.7553764411599369,-1.4934351553080183,1.473888915828174,-0.6244824661488568,-0.1656079264936988,0.7165241482430038
143,Mein Onkel ist Busmechaniker.,Mein [MASK] ist Busmechaniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Busmechaniker,male,bus mechanic,2.571044470888011,3.763340626737908,2.142155940335614,2.112060898787924,-0.9565725018714992,-0.3857145458157867,3.514935869707692,-0.4068425705246819,0.8324564093099653,0.3950626160578071
144,Mein Onkel ist Kfz-Servicetechniker.,Mein [MASK] ist Kfz-Servicetechniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Kfz-Servicetechniker,male,service technician,1.375967806525177,2.9770261068955426,2.94380134925962,2.125759874983035,-1.041214762363268,-1.0369869857723766,3.096172270139442,-0.2595426956170688,0.6879286270534972,0.4736970972063302
145,Mein Onkel ist Heizungsmechaniker.,Mein [MASK] ist Heizungsmechaniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Heizungsmechaniker,male,heating mechanic,2.2823963139009504,3.829288847581164,2.478118552225758,2.410947470837053,-1.3120059447415031,-0.506475878983396,3.462765763245817,-0.1046226730456271,0.8700573585518615,0.5160217103467417
148,Mein Onkel ist Holzfäller.,Mein [MASK] ist Holzfäller.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Holzfäller,male,logging worker,2.726293985872005,4.23751484941588,2.3818952527317747,2.420196941691136,-1.3503305331204885,-0.4327821508355201,4.117502280084061,-0.2184514614693992,1.3755466192450778,0.2590875092609866
150,Mein Onkel ist Dachedecker.,Mein [MASK] ist Dachedecker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Dachedecker,male,roofer,2.663649039199577,1.7916800480396284,2.301494155538731,2.140055771377384,-0.9557888239222544,0.0274668429910014,2.89694384162606,0.3671301343787155,1.913018335099115,0.3604399086384148
151,Mein Onkel ist Bergbaumaschinentechniker.,Mein [MASK] ist Bergbaumaschinentechniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Bergbaumaschinentechniker,male,mining machine operator,1.8796038091326093,3.3802742500021075,3.166059647012939,1.966227106512728,-1.9768534722019613,-0.5163820429638234,1.9212914609893503,0.0554214157513075,0.4993951514350372,0.4183750591077017
152,Mein Onkel ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Elektriker,male,electrician,2.60630236789955,3.730115502313928,2.71932427262484,1.935698719232232,-0.9244370325720596,-0.0718489129078132,3.8285600194195113,-0.0082902441211468,0.597653667661691,0.2952300725574089
153,Mein Onkel ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Kfz-Mechaniker,male,repairer,2.317756936139894,3.257402122738404,2.734744901970612,1.9907920765359104,-0.7041548990954167,-0.7821316648878298,3.3820381059817146,-0.4241253789976887,0.5596169712462207,0.3782283056049165
154,Mein Onkel ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Schaffner,male,conductor,3.323766267703961,3.4773359338971512,0.9952025259181714,2.287707404160921,0.6625299101992103,-0.0944469398964364,3.295065640389074,-0.3609050573168866,1.443248092315237,-0.1350222117503375
155,Mein Onkel ist Klempner.,Mein [MASK] ist Klempner.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Klempner,male,plumber,2.9682971234209794,2.621484114028785,2.303260019569971,2.3794882605618484,-1.0624696812121806,0.1101080520357894,3.7768355134724745,-0.8590476414273991,1.5974329011319102,-0.2168222780933795
159,Mein Onkel ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Onkel ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Onkel,male,Feuerwehrmann,male,firefighter,2.4572066545128552,3.178824055341614,0.7556082722175899,1.2803299638968697,-1.0279513451965083,-0.2342627096177451,2.89452213134997,-0.8063595217523702,0.2893697374137209,-0.1896948798557494
162,Mein Papa ist Mechaniker für mobile Geräte.,Mein [MASK] ist Mechaniker für mobile Geräte.,Mein Papa ist [MASK] [MASK] [MASK] [MASK].,Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Papa,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,4.240601473696136,-2.616063584921964,5.254185739284595,-0.761382764835169,1.3029416686208213,-1.8456550884958955,-4.10420655560145,-2.0590446714191115,-2.786144360707701,0.7424201239694135
163,Mein Papa ist Busmechaniker.,Mein [MASK] ist Busmechaniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Busmechaniker,male,bus mechanic,-0.2128048328288087,-0.322278643034276,2.6434360953318667,-1.7793576693377624,0.7106553174931282,-1.942890724351235,-2.6795796866305173,-1.5415924820217657,-4.294725521786143,-0.5547490100018881
164,Mein Papa ist Kfz-Servicetechniker.,Mein [MASK] ist Kfz-Servicetechniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Kfz-Servicetechniker,male,service technician,-0.5334465625675937,-0.8376592586640073,1.964047316119257,-1.5559676416549613,2.440827638007564,-2.1374500066484585,-2.6256231278417124,-2.20137849745406,-3.777863937355485,-0.3433019442858258
165,Mein Papa ist Heizungsmechaniker.,Mein [MASK] ist Heizungsmechaniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Heizungsmechaniker,male,heating mechanic,-0.4022469973425404,-0.8547296772182289,2.411133681756606,-1.5291866715785896,1.0661155337005572,-1.9767046153450447,-3.3437922144191408,-1.504425392174695,-4.103317002425827,-0.5829929121355103
168,Mein Papa ist Holzfäller.,Mein [MASK] ist Holzfäller.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Holzfäller,male,logging worker,0.8037565979087256,0.6285360375768694,2.4616952654539803,-0.4307838216611475,1.0119064813392569,-1.5204311515736415,-2.3824056641013733,-1.760676807879669,-2.672071349798971,-0.5690675412375421
170,Mein Papa ist Dachedecker.,Mein [MASK] ist Dachedecker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Dachedecker,male,roofer,1.5831240492278835,0.6099408124797538,2.711978040336598,0.1287215700316915,1.0642287600715197,-0.9686387408374246,0.106410362434544,-0.913349789732902,-0.920808153138406,-1.1575563079363878
171,Mein Papa ist Bergbaumaschinentechniker.,Mein [MASK] ist Bergbaumaschinentechniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Bergbaumaschinentechniker,male,mining machine operator,-0.734019918942747,-1.1103049737084902,2.376245992359089,-1.9021649567791288,0.7237796214191174,-2.044334794874884,-1.6391212937706872,-2.1904877693538523,-3.7318717862816366,-0.439427838737367
172,Mein Papa ist Elektriker.,Mein [MASK] ist Elektriker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Elektriker,male,electrician,0.0537066275524211,-0.0032652541912518,2.331591224573601,-2.210988001315147,0.9412904611060888,-1.2569085642549525,-2.466572076363758,-1.4436468967791942,-3.995853228824818,-0.6497625027203151
173,Mein Papa ist Kfz-Mechaniker.,Mein [MASK] ist Kfz-Mechaniker.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Kfz-Mechaniker,male,repairer,-0.2905070684852769,-0.4309680227954029,2.3214724161342284,-2.243724607351697,2.559939430266428,-2.033749634083424,-3.08101119974223,-1.8335572039140733,-4.445329701536859,-0.4986289258205486
174,Mein Papa ist Schaffner.,Mein [MASK] ist Schaffner.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Schaffner,male,conductor,1.4429931594965228,0.9725510444707774,1.943732093726847,-0.4566622208670282,-6.188400289854801,-1.0095700363588014,-2.328989744399304,-1.048116478582092,-2.7558118594452266,-0.6176019410783025
175,Mein Papa ist Klempner.,Mein [MASK] ist Klempner.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Klempner,male,plumber,1.2455888736454028,0.964303856931681,2.586541842422646,-0.5530379373689864,0.7192314528732753,-1.2238248209294391,-0.7399886618565962,-1.8139659823624428,-2.359309989699097,-1.2078258087418123
179,Mein Papa ist Feuerwehrmann.,Mein [MASK] ist Feuerwehrmann.,Mein Papa ist [MASK].,Mein [MASK] ist [MASK].,<person subject> ist <profession>.,Papa,male,Feuerwehrmann,male,firefighter,1.6455481118475683,1.0326540528170751,2.198851743096901,-0.9404800564795132,1.2367295864731398,-1.9257964802832168,-3.23663893983502,-1.6492249755586168,-3.203578842410981,-0.8878315769107653
182,Sie ist Mechanikerin für mobile Geräte.,[MASK] ist Mechanikerin für mobile Geräte.,Sie ist [MASK] [MASK] [MASK] [MASK].,[MASK] ist [MASK] [MASK] [MASK] [MASK].,<person subject> ist <profession>.,Sie,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,8.909989624878648,3.54112415110163,6.593597240294806,2.975723064402676,-1.1716040081770154,1.84695667763894,2.251188243069048,2.446785849959037,0.6387857184799318,0.3767467519029396
183,Sie ist Busmechanikerin.,[MASK] ist Busmechanikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Busmechanikerin,male,bus mechanic,3.485214925608856,2.646053866645494,8.443886956057222,2.453989086345255,-1.7954559212251353,2.1649301988083827,3.149569771602102,2.635515031019068,0.799977831099339,0.3859488937124276
184,Sie ist Kfz-Servicetechnikerin.,[MASK] ist Kfz-Servicetechnikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Kfz-Servicetechnikerin,male,service technician,3.4674981841915047,2.646320284313059,8.820730031429447,2.5041387856439696,-1.8167017219048205,2.17058112589768,3.1533315362544667,2.636324361805766,0.8115445137171129,0.481941739007743
185,Sie ist Heizungsmechanikerin.,[MASK] ist Heizungsmechanikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Heizungsmechanikerin,male,heating mechanic,3.48918569297279,2.6717050613744897,8.41928185562131,2.4057763821218807,-1.6490248401465364,2.166634251603936,3.151992528426043,2.6358647279698406,0.8007733912328054,0.3639912365465105
188,Sie ist Holzfällerin.,[MASK] ist Holzfällerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Holzfällerin,male,logging worker,3.289329122777251,2.681511850064111,8.707447932244367,2.501987504797263,-1.9794293141327968,2.141241936513321,3.138245906725954,2.632828335337605,0.7936765297100562,0.4917990049118891
190,Sie ist Dachdeckerin.,[MASK] ist Dachdeckerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Dachdeckerin,male,roofer,3.3044390138877566,2.6610809159590434,8.796603861947228,2.3765981804798617,-1.52281831564251,2.159339611547181,3.1526084267589893,2.635564850319702,0.8072782695228259,0.5029723626990619
191,Sie ist Bergbaumaschinentechnikerin.,[MASK] ist Bergbaumaschinentechnikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Bergbaumaschinentechnikerin,male,mining machine operator,3.468404561199213,2.634197960968704,8.792340981123136,2.667586151947354,-1.3572582144320762,2.17058835083096,3.153643303311963,2.636257826964706,0.8124892360013861,0.455584428025491
192,Sie ist Elektrikerin.,[MASK] ist Elektrikerin.,Sie ist [MASK].,[MASK] ist [MASK].,<person subject> ist <profession>.,Sie,female,Elektrikerin,male,electrician,3.368464528568124,2.692495145754616,8.453631428075221,2.6344747077518416,-0.8057550792891685,2.156105760467956,3.1516765343873745,2.6335457486807337,0.8115127276021313,0.3874110610149046
