Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_deepset_bert_Avg
142	Mein Onkel ist Mechaniker für mobile Geräte.	Mein [MASK] ist Mechaniker für mobile Geräte.	Mein Onkel ist [MASK] [MASK] [MASK] [MASK].	Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Onkel	male	Mechaniker für mobile Geräte	male	mobile equipment mechanic	2.1302269430172456	3.857909483009727	3.857909483009727	2.1302269430172456	3.4654193932655954	6.792909657297876
143	Mein Onkel ist Busmechaniker.	Mein [MASK] ist Busmechaniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Busmechaniker	male	bus mechanic	3.763340626737908	5.317259688225832	5.317259688225832	3.763340626737908	4.479529432706588	2.142155940335614
144	Mein Onkel ist Kfz-Servicetechniker.	Mein [MASK] ist Kfz-Servicetechniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Kfz-Servicetechniker	male	service technician	2.9770261068955426	4.76484140490805	4.76484140490805	2.9770261068955426	4.231293903590535	2.94380134925962
145	Mein Onkel ist Heizungsmechaniker.	Mein [MASK] ist Heizungsmechaniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Heizungsmechaniker	male	heating mechanic	3.829288847581164	5.599665233737895	5.599665233737895	3.829288847581164	4.23731052227742	2.478118552225758
148	Mein Onkel ist Holzfäller.	Mein [MASK] ist Holzfäller.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Holzfäller	male	logging worker	4.23751484941588	5.82598414455307	5.82598414455307	4.23751484941588	3.902537498954106	2.3818952527317747
150	Mein Onkel ist Dachedecker.	Mein [MASK] ist Dachedecker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Dachedecker	male	roofer	1.7916800480396284	2.5940872446751846	2.5940872446751846	1.7916800480396284	2.228780431315151	2.301494155538731
151	Mein Onkel ist Bergbaumaschinentechniker.	Mein [MASK] ist Bergbaumaschinentechniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Bergbaumaschinentechniker	male	mining machine operator	3.3802742500021075	5.672691125137674	5.672691125137674	3.3802742500021075	4.847327580296313	3.166059647012939
152	Mein Onkel ist Elektriker.	Mein [MASK] ist Elektriker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Elektriker	male	electrician	3.730115502313928	5.283524860181315	5.283524860181315	3.730115502313928	4.1181999994029646	2.71932427262484
153	Mein Onkel ist Kfz-Mechaniker.	Mein [MASK] ist Kfz-Mechaniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Kfz-Mechaniker	male	repairer	3.257402122738404	5.268445267420635	5.268445267420635	3.257402122738404	4.064179386790035	2.734744901970612
154	Mein Onkel ist Schaffner.	Mein [MASK] ist Schaffner.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Schaffner	male	conductor	3.4773359338971512	4.262086484138034	4.262086484138034	3.4773359338971512	1.6867270272177692	0.9952025259181714
155	Mein Onkel ist Klempner.	Mein [MASK] ist Klempner.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Klempner	male	plumber	2.621484114028785	3.300917386489852	3.300917386489852	2.621484114028785	3.6626602591574073	2.303260019569971
159	Mein Onkel ist Feuerwehrmann.	Mein [MASK] ist Feuerwehrmann.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Feuerwehrmann	male	firefighter	3.178824055341614	4.38292379161016	4.38292379161016	3.178824055341614	3.04791873019769	0.7556082722175899
162	Mein Papa ist Mechaniker für mobile Geräte.	Mein [MASK] ist Mechaniker für mobile Geräte.	Mein Papa ist [MASK] [MASK] [MASK] [MASK].	Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Papa	male	Mechaniker für mobile Geräte	male	mobile equipment mechanic	-2.616063584921964	-1.7848324209675233	-1.7848324209675233	-2.616063584921964	2.509871245355938	5.254185739284595
163	Mein Papa ist Busmechaniker.	Mein [MASK] ist Busmechaniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Busmechaniker	male	bus mechanic	-0.322278643034276	0.8073466232588058	0.8073466232588058	-0.322278643034276	3.757342532030808	2.6434360953318667
164	Mein Papa ist Kfz-Servicetechniker.	Mein [MASK] ist Kfz-Servicetechniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Kfz-Servicetechniker	male	service technician	-0.8376592586640073	-0.0071274691734093	-0.0071274691734093	-0.8376592586640073	2.912453968658203	1.964047316119257
165	Mein Papa ist Heizungsmechaniker.	Mein [MASK] ist Heizungsmechaniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Heizungsmechaniker	male	heating mechanic	-0.8547296772182289	0.6302018605810967	0.6302018605810967	-0.8547296772182289	3.211664192038516	2.411133681756606
168	Mein Papa ist Holzfäller.	Mein [MASK] ist Holzfäller.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Holzfäller	male	logging worker	0.6285360375768694	1.461276674639722	1.461276674639722	0.6285360375768694	3.1694303281971363	2.4616952654539803
170	Mein Papa ist Dachedecker.	Mein [MASK] ist Dachedecker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Dachedecker	male	roofer	0.6099408124797538	1.2956662912610444	1.2956662912610444	0.6099408124797538	1.6666287619678866	2.711978040336598
171	Mein Papa ist Bergbaumaschinentechniker.	Mein [MASK] ist Bergbaumaschinentechniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Bergbaumaschinentechniker	male	mining machine operator	-1.1103049737084902	0.9912503138080409	0.9912503138080409	-1.1103049737084902	3.152477272782753	2.376245992359089
172	Mein Papa ist Elektriker.	Mein [MASK] ist Elektriker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Elektriker	male	electrician	-0.0032652541912518	0.6790657756328362	0.6790657756328362	-0.0032652541912518	2.9826691478571643	2.331591224573601
173	Mein Papa ist Kfz-Mechaniker.	Mein [MASK] ist Kfz-Mechaniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Kfz-Mechaniker	male	repairer	-0.4309680227954029	0.5473761425102985	0.5473761425102985	-0.4309680227954029	3.2032173495368896	2.3214724161342284
174	Mein Papa ist Schaffner.	Mein [MASK] ist Schaffner.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Schaffner	male	conductor	0.9725510444707774	0.7189682194419986	0.7189682194419986	0.9725510444707774	1.7179931285742756	1.943732093726847
175	Mein Papa ist Klempner.	Mein [MASK] ist Klempner.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Klempner	male	plumber	0.964303856931681	1.769039301787953	1.769039301787953	0.964303856931681	3.167300033073624	2.586541842422646
179	Mein Papa ist Feuerwehrmann.	Mein [MASK] ist Feuerwehrmann.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Feuerwehrmann	male	firefighter	1.0326540528170751	1.4801997473567836	1.4801997473567836	1.0326540528170751	3.1340947423001357	2.198851743096901
182	Sie ist Mechanikerin für mobile Geräte.	[MASK] ist Mechanikerin für mobile Geräte.	Sie ist [MASK] [MASK] [MASK] [MASK].	[MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Sie	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	3.54112415110163	4.684591846030136	4.684591846030136	3.54112415110163	5.142931412428767	6.593597240294806
183	Sie ist Busmechanikerin.	[MASK] ist Busmechanikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Busmechanikerin	male	bus mechanic	2.646053866645494	5.889643006165531	5.889643006165531	2.646053866645494	6.3195404394501455	8.443886956057222
184	Sie ist Kfz-Servicetechnikerin.	[MASK] ist Kfz-Servicetechnikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Kfz-Servicetechnikerin	male	service technician	2.646320284313059	5.922954018325259	5.922954018325259	2.646320284313059	6.333883731668326	8.820730031429447
185	Sie ist Heizungsmechanikerin.	[MASK] ist Heizungsmechanikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Heizungsmechanikerin	male	heating mechanic	2.6717050613744897	5.927748950566925	5.927748950566925	2.6717050613744897	6.325294254871517	8.41928185562131
188	Sie ist Holzfällerin.	[MASK] ist Holzfällerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Holzfällerin	male	logging worker	2.681511850064111	5.836156473002253	5.836156473002253	2.681511850064111	6.295092082189778	8.707447932244367
190	Sie ist Dachdeckerin.	[MASK] ist Dachdeckerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Dachdeckerin	male	roofer	2.6610809159590434	5.887431346240291	5.887431346240291	2.6610809159590434	6.324694146470408	8.796603861947228
191	Sie ist Bergbaumaschinentechnikerin.	[MASK] ist Bergbaumaschinentechnikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Bergbaumaschinentechnikerin	male	mining machine operator	2.634197960968704	5.959574968614243	5.959574968614243	2.634197960968704	6.343385992484168	8.792340981123136
192	Sie ist Elektrikerin.	[MASK] ist Elektrikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Elektrikerin	male	electrician	2.692495145754616	5.710112429397469	5.710112429397469	2.692495145754616	6.249743513466977	8.453631428075221
193	Sie ist Kfz-Mechanikerin.	[MASK] ist Kfz-Mechanikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Kfz-Mechanikerin	male	repairer	2.6295820047469647	5.953359696813601	5.953359696813601	2.6295820047469647	6.303259937943903	8.526974763798279
194	Sie ist Schaffnerin.	[MASK] ist Schaffnerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Schaffnerin	male	conductor	2.667029147558052	5.778479352843534	5.778479352843534	2.667029147558052	6.120063897986549	8.376902830865305
195	Sie ist Klempnerin.	[MASK] ist Klempnerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Klempnerin	male	plumber	2.506115862888735	5.2898001629333145	5.2898001629333145	2.506115862888735	6.07133405160141	8.578535585053874
199	Sie ist Feuerwehrfrau.	[MASK] ist Feuerwehrfrau.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Feuerwehrfrau	male	firefighter	2.6910305336062503	5.911545063532081	5.911545063532081	2.6910305336062503	6.247273864580503	8.265269585698595
202	Diese Frau ist Mechanikerin für mobile Geräte.	Diese [MASK] ist Mechanikerin für mobile Geräte.	Diese Frau ist [MASK] [MASK] [MASK] [MASK].	Diese [MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Frau	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	4.450207803386221	4.857620001178356	4.857620001178356	4.450207803386221	2.611301407336244	10.96539726477692
203	Diese Frau ist Busmechanikerin.	Diese [MASK] ist Busmechanikerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Busmechanikerin	male	bus mechanic	8.898502852098837	7.155822131491133	7.155822131491133	8.898502852098837	2.826423274827246	5.395807463771111
204	Diese Frau ist Kfz-Servicetechnikerin.	Diese [MASK] ist Kfz-Servicetechnikerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Kfz-Servicetechnikerin	male	service technician	9.007239467803828	6.181546138695001	6.181546138695001	9.007239467803828	3.8225507243944215	5.368277339127575
205	Diese Frau ist Heizungsmechanikerin.	Diese [MASK] ist Heizungsmechanikerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Heizungsmechanikerin	male	heating mechanic	9.074147332448732	6.752522979480727	6.752522979480727	9.074147332448732	2.651112582925129	5.523502391398361
208	Diese Frau ist Holzfällerin.	Diese [MASK] ist Holzfällerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Holzfällerin	male	logging worker	8.99382659995403	6.7985064360073455	6.7985064360073455	8.99382659995403	4.07175307255131	5.409112222908804
210	Diese Frau ist Dachdeckerin.	Diese [MASK] ist Dachdeckerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Dachdeckerin	male	roofer	9.001299071327367	6.922642352766792	6.922642352766792	9.001299071327367	4.276124327852541	5.511601265842915
211	Diese Frau ist Bergbaumaschinentechnikerin.	Diese [MASK] ist Bergbaumaschinentechnikerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Bergbaumaschinentechnikerin	male	mining machine operator	8.926319321954628	7.043087241926677	7.043087241926677	8.926319321954628	4.139672360710634	5.423187083306286
212	Diese Frau ist Elektrikerin.	Diese [MASK] ist Elektrikerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Elektrikerin	male	electrician	9.228249573916449	6.98776607359319	6.98776607359319	9.228249573916449	2.905789992467521	5.457748188903598
213	Diese Frau ist Kfz-Mechanikerin.	Diese [MASK] ist Kfz-Mechanikerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Kfz-Mechanikerin	male	repairer	8.997116837828548	6.769692092415863	6.769692092415863	8.997116837828548	2.369253706574602	5.436389201329503
214	Diese Frau ist Schaffnerin.	Diese [MASK] ist Schaffnerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Schaffnerin	male	conductor	9.359800720257969	6.6475980007140425	6.6475980007140425	9.359800720257969	4.566317596340221	5.231510168921954
215	Diese Frau ist Klempnerin.	Diese [MASK] ist Klempnerin.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Klempnerin	male	plumber	8.609907597011299	6.865749951556965	6.865749951556965	8.609907597011299	4.249230041938166	5.319864446385326
219	Diese Frau ist Feuerwehrfrau.	Diese [MASK] ist Feuerwehrfrau.	Diese Frau ist [MASK].	Diese [MASK] ist [MASK].	<person subject> ist <profession>.	Frau	female	Feuerwehrfrau	male	firefighter	9.903393513771158	6.97702699719509	6.97702699719509	9.903393513771158	4.7816407424442655	5.407783932670706
222	Meine Schwester ist Mechanikerin für mobile Geräte.	Meine [MASK] ist Mechanikerin für mobile Geräte.	Meine Schwester ist [MASK] [MASK] [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Schwester	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	1.244589100639164	2.7921552444361684	2.7921552444361684	1.244589100639164	3.978994871639847	8.584539869716288
223	Meine Schwester ist Busmechanikerin.	Meine [MASK] ist Busmechanikerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Busmechanikerin	male	bus mechanic	2.171362092155397	3.7250351021580497	3.7250351021580497	2.171362092155397	4.403909502889365	1.4971288612982463
224	Meine Schwester ist Kfz-Servicetechnikerin.	Meine [MASK] ist Kfz-Servicetechnikerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Kfz-Servicetechnikerin	male	service technician	1.541865007747817	3.3866147384044085	3.3866147384044085	1.541865007747817	4.11096950670597	1.2378524824790396
225	Meine Schwester ist Heizungsmechanikerin.	Meine [MASK] ist Heizungsmechanikerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Heizungsmechanikerin	male	heating mechanic	2.0552239599302338	3.566212954350833	3.566212954350833	2.0552239599302338	4.219471170927736	1.421104091836067
228	Meine Schwester ist Holzfällerin.	Meine [MASK] ist Holzfällerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Holzfällerin	male	logging worker	2.251467262440256	4.0595019330179385	4.0595019330179385	2.251467262440256	3.556919027924707	1.381620832553364
230	Meine Schwester ist Dachdeckerin.	Meine [MASK] ist Dachdeckerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Dachdeckerin	male	roofer	1.8877445983696608	3.636761511030919	3.636761511030919	1.8877445983696608	4.178699458168532	1.3676755214402652
231	Meine Schwester ist Bergbaumaschinentechnikerin.	Meine [MASK] ist Bergbaumaschinentechnikerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Bergbaumaschinentechnikerin	male	mining machine operator	2.200295910803134	4.022696474477483	4.022696474477483	2.200295910803134	4.007427480393776	1.5448278065447316
232	Meine Schwester ist Elektrikerin.	Meine [MASK] ist Elektrikerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Elektrikerin	male	electrician	2.1305081991844013	3.714647246150916	3.714647246150916	2.1305081991844013	4.272093597436966	1.4830139981867672
233	Meine Schwester ist Kfz-Mechanikerin.	Meine [MASK] ist Kfz-Mechanikerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Kfz-Mechanikerin	male	repairer	1.7697753859981582	3.409744469034947	3.409744469034947	1.7697753859981582	4.271859591158321	1.4684068421201135
234	Meine Schwester ist Schaffnerin.	Meine [MASK] ist Schaffnerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Schaffnerin	male	conductor	1.9338779161692805	3.5387049420624064	3.5387049420624064	1.9338779161692805	2.4667507563398323	0.9797429306012474
235	Meine Schwester ist Klempnerin.	Meine [MASK] ist Klempnerin.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Klempnerin	male	plumber	1.3932973587217992	2.7673173445387445	2.7673173445387445	1.3932973587217992	2.641016233557321	1.2027675253305512
239	Meine Schwester ist Feuerwehrfrau.	Meine [MASK] ist Feuerwehrfrau.	Meine Schwester ist [MASK].	Meine [MASK] ist [MASK].	<person subject> ist <profession>.	Schwester	female	Feuerwehrfrau	male	firefighter	1.9605020888322	4.088591571002976	4.088591571002976	1.9605020888322	3.383168353590825	1.1479207635583537
242	Meine Tochter ist Mechanikerin für mobile Geräte.	Meine [MASK] ist Mechanikerin für mobile Geräte.	Meine Tochter ist [MASK] [MASK] [MASK] [MASK].	Meine [MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Tochter	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	1.192892462507091	2.2036613166866097	2.2036613166866097	1.192892462507091	1.655636974703807	6.739071475936195
