Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_dbmdz_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_distilbert_Avg	Pre_Assoc_distilbert_Avg
114	Mein Freund ist Schaffner.	Mein [MASK] ist Schaffner.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Schaffner	male	conductor	0.5442672256755803	2.719730861387581	2.719730861387581	0.5442672256755803	4.043496403128606	2.137276309974244	-0.1160794030445585	0.3691743911535901	2.8524180678556026	0.0526114250028606
115	Mein Freund ist Klempner.	Mein [MASK] ist Klempner.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Klempner	male	plumber	-0.0123765284712464	2.346056653556019	2.346056653556019	-0.0123765284712464	2.3197357338437112	1.02068983744674	0.9046275350591668	0.3626967540843716	3.0936794850647167	0.0325628781942558
119	Mein Freund ist Feuerwehrmann.	Mein [MASK] ist Feuerwehrmann.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Feuerwehrmann	male	firefighter	-0.2916938658300713	2.2611857221903424	2.2611857221903424	-0.2916938658300713	4.9407062192130144	1.8512624489058365	1.6248217147761093	0.1267878056158244	2.826833288570144	-0.3489641608494529
122	Mein Vater ist Mechaniker für mobile Geräte.	Mein [MASK] ist Mechaniker für mobile Geräte.	Mein Vater ist [MASK] [MASK] [MASK] [MASK].	Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Vater	male	Mechaniker für mobile Geräte	male	mobile equipment mechanic	4.2802448098906885	4.582347290792953	4.582347290792953	4.2802448098906885	4.473611411560586	2.615273867307621	4.010867397047323	5.082000908649915	5.895640860580772	2.440966822062181
123	Mein Vater ist Busmechaniker.	Mein [MASK] ist Busmechaniker.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Busmechaniker	male	bus mechanic	3.6634364802148105	5.394207343816076	5.394207343816076	3.6634364802148105	5.8132802548986815	3.1585647856376227	4.177414272492702	1.422024960484246	5.5627486025470985	2.470318436689841
124	Mein Vater ist Kfz-Servicetechniker.	Mein [MASK] ist Kfz-Servicetechniker.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Kfz-Servicetechniker	male	service technician	3.0323255371081856	4.998253451463841	4.998253451463841	3.0323255371081856	5.165592790952085	2.818105365227023	5.207798336254766	2.559460977642091	5.456775680463358	2.350171092563025
125	Mein Vater ist Heizungsmechaniker.	Mein [MASK] ist Heizungsmechaniker.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Heizungsmechaniker	male	heating mechanic	3.679723745447695	5.506840208183204	5.506840208183204	3.679723745447695	5.871705027628902	3.277896792744276	4.426741024854149	1.898416993343732	5.4629752633818445	2.3859634509483665
128	Mein Vater ist Holzfäller.	Mein [MASK] ist Holzfäller.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Holzfäller	male	logging worker	3.6874727708701664	4.94621944483964	4.94621944483964	3.6874727708701664	5.45792590763838	3.3587520255011616	4.3459516668485705	2.3166486306362084	4.433720454199774	2.184545240719809
130	Mein Vater ist Dachedecker.	Mein [MASK] ist Dachedecker.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Dachedecker	male	roofer	3.424634469655583	2.5100006121501424	2.5100006121501424	3.424634469655583	1.4642625570619674	0.7626431176687901	0.3428558758426063	2.097729237312344	3.808551565344995	1.897211353085922
131	Mein Vater ist Bergbaumaschinentechniker.	Mein [MASK] ist Bergbaumaschinentechniker.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Bergbaumaschinentechniker	male	mining machine operator	3.550891368666669	5.341002976169156	5.341002976169156	3.550891368666669	6.374197018210607	3.4138516128747662	4.979479411847391	2.222397901008846	5.45409606401447	2.3689973682869003
132	Mein Vater ist Elektriker.	Mein [MASK] ist Elektriker.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Elektriker	male	electrician	3.521110607629952	5.030010847458596	5.030010847458596	3.521110607629952	5.55219848373085	3.09351167331849	4.202394516400587	2.099042072147637	5.565142805679928	2.4526276103199107
133	Mein Vater ist Kfz-Mechaniker.	Mein [MASK] ist Kfz-Mechaniker.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Kfz-Mechaniker	male	repairer	3.460832868866435	5.241172738801505	5.241172738801505	3.460832868866435	5.780438501193763	3.079843730610974	4.645256401176856	2.264133172930453	5.777121610756238	2.46724515402321
134	Mein Vater ist Schaffner.	Mein [MASK] ist Schaffner.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Schaffner	male	conductor	3.420205676941916	4.417898569934936	4.417898569934936	3.420205676941916	3.383242870406935	2.3992323805138973	1.2417680797994712	0.8814519465239566	4.360983476202611	2.3057760395085194
135	Mein Vater ist Klempner.	Mein [MASK] ist Klempner.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Klempner	male	plumber	3.5639135669406	4.20185980584432	4.20185980584432	3.5639135669406	2.32987663581879	2.088004035082171	2.663920885039917	1.9647113456342595	4.460607298588118	2.2020202441115253
139	Mein Vater ist Feuerwehrmann.	Mein [MASK] ist Feuerwehrmann.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Feuerwehrmann	male	firefighter	3.437506579678641	4.906607160563922	4.906607160563922	3.437506579678641	5.104115183433417	2.6584465234960897	3.8165667564669623	1.1299864045989152	5.390935977259933	2.454530198654021
142	Mein Onkel ist Mechaniker für mobile Geräte.	Mein [MASK] ist Mechaniker für mobile Geräte.	Mein Onkel ist [MASK] [MASK] [MASK] [MASK].	Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Onkel	male	Mechaniker für mobile Geräte	male	mobile equipment mechanic	2.4170549812532096	3.0887469099661704	3.0887469099661704	2.4170549812532096	3.766095198654969	2.1302269430172456	3.1137083643624828	6.792909657297876	4.24383012274895	1.5732062593313514
143	Mein Onkel ist Busmechaniker.	Mein [MASK] ist Busmechaniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Busmechaniker	male	bus mechanic	2.571044470888011	4.311375159222298	4.311375159222298	2.571044470888011	5.505484046102013	3.763340626737908	4.233997433788888	2.142155940335614	5.444598037231249	2.112060898787924
144	Mein Onkel ist Kfz-Servicetechniker.	Mein [MASK] ist Kfz-Servicetechniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Kfz-Servicetechniker	male	service technician	1.375967806525177	4.026499134843236	4.026499134843236	1.375967806525177	4.727856077302119	2.9770261068955426	4.294476415679249	2.94380134925962	5.555360269587961	2.125759874983035
145	Mein Onkel ist Heizungsmechaniker.	Mein [MASK] ist Heizungsmechaniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Heizungsmechaniker	male	heating mechanic	2.2823963139009504	4.479588967438935	4.479588967438935	2.2823963139009504	5.728169880597034	3.829288847581164	4.29801984967693	2.478118552225758	5.658514054107002	2.410947470837053
148	Mein Onkel ist Holzfäller.	Mein [MASK] ist Holzfäller.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Holzfäller	male	logging worker	2.726293985872005	3.947463861051543	3.947463861051543	2.726293985872005	5.617497732491297	4.23751484941588	3.482042186213045	2.3818952527317747	4.7323079746677	2.420196941691136
150	Mein Onkel ist Dachedecker.	Mein [MASK] ist Dachedecker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Dachedecker	male	roofer	2.663649039199577	2.307117708935896	2.307117708935896	2.663649039199577	1.7008710269646752	1.7916800480396284	0.2748617563308231	2.301494155538731	4.120926515347031	2.140055771377384
151	Mein Onkel ist Bergbaumaschinentechniker.	Mein [MASK] ist Bergbaumaschinentechniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Bergbaumaschinentechniker	male	mining machine operator	1.8796038091326093	4.36487618900224	4.36487618900224	1.8796038091326093	5.442547145761939	3.3802742500021075	4.764587496803565	3.166059647012939	5.290891638926192	1.966227106512728
152	Mein Onkel ist Elektriker.	Mein [MASK] ist Elektriker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Elektriker	male	electrician	2.60630236789955	4.275068569186848	4.275068569186848	2.60630236789955	5.170374874705177	3.730115502313928	3.8680401907446185	2.71932427262484	5.311675172606156	1.935698719232232
153	Mein Onkel ist Kfz-Mechaniker.	Mein [MASK] ist Kfz-Mechaniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Kfz-Mechaniker	male	repairer	2.317756936139894	4.219279484864421	4.219279484864421	2.317756936139894	5.354414096586711	3.257402122738404	4.284536506438948	2.734744901970612	5.653899048098523	1.9907920765359104
154	Mein Onkel ist Schaffner.	Mein [MASK] ist Schaffner.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Schaffner	male	conductor	3.323766267703961	4.09932500890895	4.09932500890895	3.323766267703961	3.258046903171025	3.4773359338971512	0.3821826452568823	0.9952025259181714	4.061372598973316	2.287707404160921
155	Mein Onkel ist Klempner.	Mein [MASK] ist Klempner.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Klempner	male	plumber	2.9682971234209794	3.594932207945938	3.594932207945938	2.9682971234209794	1.9938319140926728	2.621484114028785	2.4313103628040915	2.303260019569971	4.941846578039242	2.3794882605618484
159	Mein Onkel ist Feuerwehrmann.	Mein [MASK] ist Feuerwehrmann.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Feuerwehrmann	male	firefighter	2.4572066545128552	4.422104133887592	4.422104133887592	2.4572066545128552	4.546557606501116	3.178824055341614	2.6147461594375163	0.7556082722175899	4.1983498835890405	1.2803299638968697
162	Mein Papa ist Mechaniker für mobile Geräte.	Mein [MASK] ist Mechaniker für mobile Geräte.	Mein Papa ist [MASK] [MASK] [MASK] [MASK].	Mein [MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Papa	male	Mechaniker für mobile Geräte	male	mobile equipment mechanic	4.240601473696136	1.0816737775012035	1.0816737775012035	4.240601473696136	-1.852520429276542	-2.616063584921964	2.1116715707770592	5.254185739284595	1.3526900244586768	-0.761382764835169
163	Mein Papa ist Busmechaniker.	Mein [MASK] ist Busmechaniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Busmechaniker	male	bus mechanic	-0.2128048328288087	1.679314504104902	1.679314504104902	-0.2128048328288087	0.8085588326871416	-0.322278643034276	3.589336397017651	2.6434360953318667	1.178488523653097	-1.7793576693377624
164	Mein Papa ist Kfz-Servicetechniker.	Mein [MASK] ist Kfz-Servicetechniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Kfz-Servicetechniker	male	service technician	-0.5334465625675937	1.299346398307201	1.299346398307201	-0.5334465625675937	-0.0668364782946154	-0.8376592586640073	3.1265706565776124	1.964047316119257	1.4040585201940052	-1.5559676416549613
165	Mein Papa ist Heizungsmechaniker.	Mein [MASK] ist Heizungsmechaniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Heizungsmechaniker	male	heating mechanic	-0.4022469973425404	1.4743446637680464	1.4743446637680464	-0.4022469973425404	0.582883045173952	-0.8547296772182289	3.3593767215110177	2.411133681756606	1.2908363235850246	-1.5291866715785896
168	Mein Papa ist Holzfäller.	Mein [MASK] ist Holzfäller.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Holzfäller	male	logging worker	0.8037565979087256	2.1131640786807284	2.1131640786807284	0.8037565979087256	2.0033013272518785	0.6285360375768694	3.2049061167351267	2.4616952654539803	1.885001443277983	-0.4307838216611475
170	Mein Papa ist Dachedecker.	Mein [MASK] ist Dachedecker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Dachedecker	male	roofer	1.5831240492278835	1.2918267620282309	1.2918267620282309	1.5831240492278835	0.3431453762582709	0.6099408124797538	0.2002573702178624	2.711978040336598	2.315740233841413	0.1287215700316915
171	Mein Papa ist Bergbaumaschinentechniker.	Mein [MASK] ist Bergbaumaschinentechniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Bergbaumaschinentechniker	male	mining machine operator	-0.734019918942747	1.3842527016501338	1.3842527016501338	-0.734019918942747	0.3830273242548711	-1.1103049737084902	3.2184934134704197	2.376245992359089	1.4035639399329416	-1.9021649567791288
172	Mein Papa ist Elektriker.	Mein [MASK] ist Elektriker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Elektriker	male	electrician	0.0537066275524211	1.8000611493395329	1.8000611493395329	0.0537066275524211	0.5052225861463184	-0.0032652541912518	3.1938023192428604	2.331591224573601	1.104496709537054	-2.210988001315147
173	Mein Papa ist Kfz-Mechaniker.	Mein [MASK] ist Kfz-Mechaniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Kfz-Mechaniker	male	repairer	-0.2905070684852769	1.3441101455776687	1.3441101455776687	-0.2905070684852769	0.6218524004237205	-0.4309680227954029	3.322744301179532	2.3214724161342284	0.8489366277198761	-2.243724607351697
174	Mein Papa ist Schaffner.	Mein [MASK] ist Schaffner.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Schaffner	male	conductor	1.4429931594965228	2.191487211654458	2.191487211654458	1.4429931594965228	0.7269575339369093	0.9725510444707774	0.8991735125896767	1.943732093726847	1.9742306278020472	-0.4566622208670282
175	Mein Papa ist Klempner.	Mein [MASK] ist Klempner.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Klempner	male	plumber	1.2455888736454028	1.830767072973157	1.830767072973157	1.2455888736454028	0.9637344728615668	0.964303856931681	2.5795525539319657	2.586541842422646	1.916440055842108	-0.5530379373689864
179	Mein Papa ist Feuerwehrmann.	Mein [MASK] ist Feuerwehrmann.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Feuerwehrmann	male	firefighter	1.6455481118475683	1.9475907368764995	1.9475907368764995	1.6455481118475683	1.7348083253521045	1.0326540528170751	3.0549774456852123	2.198851743096901	1.2937233848502798	-0.9404800564795132
182	Sie ist Mechanikerin für mobile Geräte.	[MASK] ist Mechanikerin für mobile Geräte.	Sie ist [MASK] [MASK] [MASK] [MASK].	[MASK] ist [MASK] [MASK] [MASK] [MASK].	<person subject> ist <profession>.	Sie	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	8.909989624878648	4.670459175223908	4.670459175223908	8.909989624878648	4.643739726498996	3.54112415110163	4.592648882671302	6.593597240294806	3.7827309128179234	2.975723064402676
183	Sie ist Busmechanikerin.	[MASK] ist Busmechanikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Busmechanikerin	male	bus mechanic	3.485214925608856	5.421390289492366	5.421390289492366	3.485214925608856	4.93242896024025	2.646053866645494	5.482613346987694	8.443886956057222	4.413980471662374	2.453989086345255
184	Sie ist Kfz-Servicetechnikerin.	[MASK] ist Kfz-Servicetechnikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Kfz-Servicetechnikerin	male	service technician	3.4674981841915047	5.427284518399165	5.427284518399165	3.4674981841915047	4.923522204833915	2.646320284313059	5.509525962263695	8.820730031429447	4.453919730697441	2.5041387856439696
185	Sie ist Heizungsmechanikerin.	[MASK] ist Heizungsmechanikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Heizungsmechanikerin	male	heating mechanic	3.48918569297279	5.430013380008891	5.430013380008891	3.48918569297279	4.99373223028377	2.6717050613744897	5.495416952821551	8.41928185562131	4.458051161839549	2.4057763821218807
188	Sie ist Holzfällerin.	[MASK] ist Holzfällerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Holzfällerin	male	logging worker	3.289329122777251	5.412737398749682	5.412737398749682	3.289329122777251	5.042614518932383	2.681511850064111	5.452267874258737	8.707447932244367	4.473036813301801	2.501987504797263
190	Sie ist Dachdeckerin.	[MASK] ist Dachdeckerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Dachdeckerin	male	roofer	3.3044390138877566	5.408281610118577	5.408281610118577	3.3044390138877566	5.069120050737351	2.6610809159590434	5.499250834044429	8.796603861947228	4.421711490242968	2.3765981804798617
191	Sie ist Bergbaumaschinentechnikerin.	[MASK] ist Bergbaumaschinentechnikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Bergbaumaschinentechnikerin	male	mining machine operator	3.468404561199213	5.424052941837744	5.424052941837744	3.468404561199213	4.914860952014431	2.634197960968704	5.51397410020133	8.792340981123136	4.478251506241704	2.667586151947354
192	Sie ist Elektrikerin.	[MASK] ist Elektrikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Elektrikerin	male	electrician	3.368464528568124	5.423693733961444	5.423693733961444	3.368464528568124	4.752526201236116	2.692495145754616	5.448567789893653	8.453631428075221	4.485002842949895	2.6344747077518416
193	Sie ist Kfz-Mechanikerin.	[MASK] ist Kfz-Mechanikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Kfz-Mechanikerin	male	repairer	3.481494233079345	5.4316202382024095	5.4316202382024095	3.481494233079345	5.094694643522399	2.6295820047469647	5.503132184330672	8.526974763798279	4.436071984465221	2.392871630060183
