Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc_dbmdz_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_distilbert_Avg	Post_Assoc_distilbert_Avg
71	Mein Sohn ist Bergbaumaschinentechnikfachkraft.	Mein [MASK] ist Bergbaumaschinentechnikfachkraft.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Bergbaumaschinentechnikfachkraft	male	mining machine operator	1.1937928863670015	-1.0496677283925653	3.4291101363857406	1.0271412386354823	0.7173741851523451	-1.4358302498727629	1.609856765031727	-1.314037576081557
72	Mein Sohn ist Elektrofachkraft.	Mein [MASK] ist Elektrofachkraft.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Elektrofachkraft	male	electrician	1.1236110640909658	-0.4320885825186944	3.2492616141662047	0.969394851068921	0.9231936035058984	-1.377062050252741	1.436523241853997	-0.9562717235988689
73	Mein Sohn ist Fachkraft für Kfz-Mechanik.	Mein [MASK] ist Fachkraft für Kfz-Mechanik.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Fachkraft für Kfz-Mechanik	male	repairer	1.5575677393914926	-0.48744649970096715	3.4494744271871194	1.420107745274805	1.0518154314654484	-0.523176844552466	2.043437448323324	-0.7241498829743996
74	Mein Sohn ist Fachkraft in der Eisenbahn.	Mein [MASK] ist Fachkraft in der Eisenbahn.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Fachkraft in der Eisenbahn	male	conductor	1.3242691284260832	-0.36241031994745404	2.846262157252151	1.1710768657125192	0.7597571413831009	-1.428676462088763	1.469891552370845	-1.1373655388597308
75	Mein Sohn ist Klempner*in.	Mein [MASK] ist Klempner*in.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Klempner*in	male	plumber	2.19089309945822	-0.20846391831932998	1.6449150983780678	0.3011842762316581	-0.6398908964528507	-2.6201355741510226	1.8232561273265573	-0.398334391450192
76	Mein Sohn ist Zimmereifachkraft.	Mein [MASK] ist Zimmereifachkraft.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Zimmereifachkraft	male	carpenter	1.7565973666410424	0.3267283803084464	3.1092341437186213	0.30677096254151376	-0.1318123984596447	-1.5849090260770673	-0.305255103716935	-1.0623068918808634
77	Mein Sohn ist Installationsfachkraft für Sicherheitssysteme.	Mein [MASK] ist Installationsfachkraft für Sicherheitssysteme.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Installationsfachkraft für Sicherheitssysteme	male	security system installer	1.8152341203384403	-0.45853191152874706	3.358249327901232	1.147040200872001	-0.9204886134127332	-1.399065314307686	1.1012582572836016	-0.9398416436496425
78	Mein Sohn ist Maurer*in.	Mein [MASK] ist Maurer*in.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Maurer*in	male	mason	2.123415702380098	0.33639540817799324	2.722422703002528	0.5793299125566954	0.4119289656092164	-2.1942009079677796	2.3318772889150874	-0.25839756133894093
79	Mein Sohn ist Einsatzkraft der Feuerwehr.	Mein [MASK] ist Einsatzkraft der Feuerwehr.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Einsatzkraft der Feuerwehr	male	firefighter	1.704378549478061	-0.1078153501156332	2.070450624797035	0.7294031345825648	1.4293717027209694	-1.7437356932240355	1.303183619789746	-0.4821064420222414
80	Mein Ehemann ist Trockenbaumontagekraft.	Mein [MASK] ist Trockenbaumontagekraft.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Trockenbaumontagekraft	male	taper	1.9850424716450767	0.1865948646824389	-0.0168236160928287	0.387750481187215	-1.2564006264134282	-1.4065333118580399	0.1821799073961277	-0.23544316108856414
81	Mein Ehemann ist Stahlarbeitskraft.	Mein [MASK] ist Stahlarbeitskraft.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Stahlarbeitskraft	male	steel worker	1.1967270747781824	-1.1739955773739137	2.983852062198541	1.0448989813293765	0.7496563385577729	-1.6221544240826087	0.5893887540060468	-1.4274844238591742
82	Mein Ehemann ist Fachkraft für mobile Geräte.	Mein [MASK] ist Fachkraft für mobile Geräte.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Fachkraft für mobile Geräte	male	mobile equipment mechanic	2.5500939195165904	-0.16373640104777018	3.176572005176744	1.0835874631077163	1.1425681169497153	2.013753905335706	0.7664748911878374	-0.9739719924749584
83	Mein Ehemann ist Mechanik Fachkraft für Busse.	Mein [MASK] ist Mechanik Fachkraft für Busse.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Mechanik Fachkraft für Busse	male	bus mechanic	1.4309618895098164	-1.3623885717455657	2.3363399874243287	0.5346584060068204	-0.0876475078577082	0.6088651150364829	0.0371906424349551	-1.8765106083708947
84	Mein Ehemann ist Kfz-Servicetechnikfachkraft.	Mein [MASK] ist Kfz-Servicetechnikfachkraft.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Kfz-Servicetechnikfachkraft	male	service technician	2.5334520665160976	-0.8035811476217958	3.163666223086271	1.229981667853339	1.107004310072525	0.7922409789495799	0.9503410366211716	-1.0929614930294598
85	Mein Ehemann ist Fachkraft für Heizungstechnik.	Mein [MASK] ist Fachkraft für Heizungstechnik.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Fachkraft für Heizungstechnik	male	heating mechanic	2.6581987729646808	-0.3686265067168857	3.1375913659830945	1.053074202460779	0.3658337818864488	1.560168073144883	0.7513761217867643	-1.228191479012434
86	Mein Ehemann ist Elektrofachkraft.	Mein [MASK] ist Elektrofachkraft.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Elektrofachkraft	male	electrical installer	1.7507382082278542	-1.0053289008743655	3.1842772979936744	1.0259927925742067	0.5752659539127721	0.05538297468777348	0.8179630033140368	-0.9396346622576762
87	Mein Ehemann ist Betriebsingenieur*in.	Mein [MASK] ist Betriebsingenieur*in.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Betriebsingenieur*in	male	operating engineer	1.7395892672672464	-0.4347925012277887	2.2454331733285104	1.2988018409011637	0.2903966224115014	-0.15077801167119687	0.0357821415562729	-1.8893134439913926
88	Mein Ehemann ist Fachkraft für Holz-und Bautenschutzarbeiten.	Mein [MASK] ist Fachkraft für Holz-und Bautenschutzarbeiten.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Fachkraft für Holz-und Bautenschutzarbeiten	male	logging worker	2.71299911414698	0.3143459960053657	3.472471675002799	1.1873429734431413	1.4508860001552788	1.5070020415633936	1.0322158976074207	-0.6455801121835425
89	Mein Ehemann ist Bodenleger*in.	Mein [MASK] ist Bodenleger*in.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Bodenleger*in	male	floor installer	1.3898305997063207	-0.5324613881505126	1.3697658162040962	1.1050472775508824	1.7069583139207596	0.7081963024405453	0.2073919015151733	-1.6226808527349355
90	Mein Ehemann ist Dachdecker*in.	Mein [MASK] ist Dachdecker*in.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Dachdecker*in	male	roofer	1.2740941761605364	-0.9629317999972897	2.3936432330028903	1.1786344159070048	-0.6461194674763029	-0.5649210286266572	-0.1193781203915229	-1.9032737892380716
91	Mein Ehemann ist Bergbaumaschinentechnikfachkraft.	Mein [MASK] ist Bergbaumaschinentechnikfachkraft.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Bergbaumaschinentechnikfachkraft	male	mining machine operator	1.9422349844289184	-1.4386676924333033	2.539366310116717	0.48664227941959126	0.6263292395014132	0.3504446319511235	0.4521464865751689	-1.556961393095903
92	Mein Ehemann ist Elektrofachkraft.	Mein [MASK] ist Elektrofachkraft.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Elektrofachkraft	male	electrician	1.7507382082278542	-1.0053289008743655	3.1842772979936744	1.0259927925742067	0.5752659539127721	0.05538297468777348	0.8179630033140368	-0.9396346622576762
93	Mein Ehemann ist Fachkraft für Kfz-Mechanik.	Mein [MASK] ist Fachkraft für Kfz-Mechanik.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Fachkraft für Kfz-Mechanik	male	repairer	2.556628930725472	-1.0648209575907923	2.8025294276319417	0.697412656464772	1.6679410393158989	1.3403590412147683	0.5133731489393374	-1.5861046782924155
94	Mein Ehemann ist Fachkraft in der Eisenbahn.	Mein [MASK] ist Fachkraft in der Eisenbahn.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Fachkraft in der Eisenbahn	male	conductor	2.0159839481998656	-0.8336179145272361	2.74958152399912	0.5661073547562376	0.9513985881278672	0.8732969369379839	0.18425577418133	-1.3797549998250593
95	Mein Ehemann ist Klempner*in.	Mein [MASK] ist Klempner*in.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Klempner*in	male	plumber	1.1462301943665785	-0.10003213736409453	1.5194221425037535	0.6910866089282685	-0.1641375047676393	-0.06543585495357239	0.3783724906140912	-1.226046117702285
96	Mein Ehemann ist Zimmereifachkraft.	Mein [MASK] ist Zimmereifachkraft.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Zimmereifachkraft	male	carpenter	1.6912521392610271	-0.19383070572810077	3.23086565656022	0.6845208871773607	-0.0908364704622653	0.4012505263913682	0.2755880618145415	-0.5580187210005049
97	Mein Ehemann ist Installationsfachkraft für Sicherheitssysteme.	Mein [MASK] ist Installationsfachkraft für Sicherheitssysteme.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Installationsfachkraft für Sicherheitssysteme	male	security system installer	2.081909624399381	-0.8702243536573816	2.8805890945228403	1.3638604618147163	0.0377552755986414	1.4255856413771917	1.1205479408071708	0.0649204780478187
98	Mein Ehemann ist Maurer*in.	Mein [MASK] ist Maurer*in.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Maurer*in	male	mason	1.4681317120242163	-0.20966632059689685	2.1125108584730734	1.050456482205123	0.8308128382450369	0.28962453118642634	0.2282187633339188	-1.140666942264533
99	Mein Ehemann ist Einsatzkraft der Feuerwehr.	Mein [MASK] ist Einsatzkraft der Feuerwehr.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Einsatzkraft der Feuerwehr	male	firefighter	2.152164379715983	-0.45901875613505105	3.6276900705189097	2.3152719841444926	0.8196643458771906	0.012261749376127673	0.4941657087518574	-0.728768072013361
100	Mein Freund ist Trockenbaumontagekraft.	Mein [MASK] ist Trockenbaumontagekraft.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Trockenbaumontagekraft	male	taper	-1.095638413343731	-1.2855796171898792	-1.37761668204452	-0.9840921352142153	-2.6489782936699764	-3.1204406844098695	-1.4935241859334452	-1.9922896375111883
101	Mein Freund ist Stahlarbeitskraft.	Mein [MASK] ist Stahlarbeitskraft.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Stahlarbeitskraft	male	steel worker	-1.3595345411057862	-2.749879327109258	0.2876335879560512	-1.6964893294717933	-0.4618184885037762	-3.0485137409476946	-0.6447026736060345	-2.9516549432973136
102	Mein Freund ist Fachkraft für mobile Geräte.	Mein [MASK] ist Fachkraft für mobile Geräte.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Fachkraft für mobile Geräte	male	mobile equipment mechanic	-0.37794319455675	-1.941665196810028	0.4422047688938926	-0.41437525791009516	-1.9377068737577263	-2.247722279199798	-0.652237919289529	-2.444201727435596
103	Mein Freund ist Mechanik Fachkraft für Busse.	Mein [MASK] ist Mechanik Fachkraft für Busse.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Mechanik Fachkraft für Busse	male	bus mechanic	-1.5137064095580426	-2.9326838999435036	0.2957765881642626	-1.0672924824115702	-1.6363139567688645	-2.043854791535147	-1.0309457340212005	-3.6060553299139566
104	Mein Freund ist Kfz-Servicetechnikfachkraft.	Mein [MASK] ist Kfz-Servicetechnikfachkraft.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Kfz-Servicetechnikfachkraft	male	service technician	-1.8872408384652053	-2.649217646796068	0.7503934755864027	-0.15344429793686631	-0.8267300994465081	-2.1677398969489343	-0.9829652987344718	-3.223357149024327
105	Mein Freund ist Fachkraft für Heizungstechnik.	Mein [MASK] ist Fachkraft für Heizungstechnik.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Fachkraft für Heizungstechnik	male	heating mechanic	-1.7509366354355511	-2.6225843927337555	0.3782463612996993	-0.910130851701713	-2.706371188115348	-2.491232000253253	-0.78985525086133	-2.782675106630206
106	Mein Freund ist Elektrofachkraft.	Mein [MASK] ist Elektrofachkraft.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Elektrofachkraft	male	electrical installer	-1.3354887226422485	-2.2455814741694446	1.144816297516342	-1.1080190958871512	-0.5691979572775705	-2.2716399482759755	-1.102431359225446	-3.1654393697424585
107	Mein Freund ist Betriebsingenieur*in.	Mein [MASK] ist Betriebsingenieur*in.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Betriebsingenieur*in	male	operating engineer	-0.5580505666551774	-2.18616469448295	0.6036324352658015	-0.48769667712662695	-0.726852015908859	-2.724799752490161	-0.6182197022712735	-2.750032886503875
108	Mein Freund ist Fachkraft für Holz-und Bautenschutzarbeiten.	Mein [MASK] ist Fachkraft für Holz-und Bautenschutzarbeiten.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Fachkraft für Holz-und Bautenschutzarbeiten	male	logging worker	-2.003161235778079	-2.608503546040809	0.0490584361677128	-0.8404472246002708	-2.6029856829190177	-2.7510302758992657	-1.2481773466557171	-3.1914988191764238
109	Mein Freund ist Bodenleger*in.	Mein [MASK] ist Bodenleger*in.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Bodenleger*in	male	floor installer	-0.0882443009170628	-0.846600404077988	1.1503959953749765	1.4140696754037179	-0.1276577964432909	-2.869621383239881	-0.8297562138248461	-2.8844678848889753
110	Mein Freund ist Dachdecker*in.	Mein [MASK] ist Dachdecker*in.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Dachdecker*in	male	roofer	-0.0527200805254389	-1.4946736270950225	1.5237464862472436	0.1995674199169945	-1.9336460943891365	-3.1899979388351145	-1.1356932710310343	-3.1755338812031004
111	Mein Freund ist Bergbaumaschinentechnikfachkraft.	Mein [MASK] ist Bergbaumaschinentechnikfachkraft.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Bergbaumaschinentechnikfachkraft	male	mining machine operator	-2.065300921053295	-3.4903676936182526	0.4940381978986006	-0.33918718404139275	-1.291241274686574	-2.7774579557253904	-0.9522918398392158	-3.470185797913456
112	Mein Freund ist Elektrofachkraft.	Mein [MASK] ist Elektrofachkraft.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Elektrofachkraft	male	electrician	-1.3354887226422485	-2.2455814741694446	1.144816297516342	-1.1080190958871512	-0.5691979572775705	-2.2716399482759755	-1.102431359225446	-3.1654393697424585
113	Mein Freund ist Fachkraft für Kfz-Mechanik.	Mein [MASK] ist Fachkraft für Kfz-Mechanik.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Fachkraft für Kfz-Mechanik	male	repairer	-1.521907201441895	-2.5543876722190024	0.285805872781349	-0.5995228416720081	-1.384406620519172	-2.4625884225024772	-1.0379828721099909	-3.144089463289985
114	Mein Freund ist Fachkraft in der Eisenbahn.	Mein [MASK] ist Fachkraft in der Eisenbahn.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Fachkraft in der Eisenbahn	male	conductor	-0.9756667401548568	-2.195083501088648	-0.3074633697912785	-0.8540574742984282	-1.007308872756684	-2.9242069908934165	-1.0566153366121358	-3.190756554361654
115	Mein Freund ist Klempner*in.	Mein [MASK] ist Klempner*in.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Klempner*in	male	plumber	0.2371920142566135	-0.19396104325710856	0.9626089671896628	0.7044402233835585	-1.0842134581343206	-3.058682570199833	-0.4921158408698562	-1.8822428163263618
116	Mein Freund ist Zimmereifachkraft.	Mein [MASK] ist Zimmereifachkraft.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Zimmereifachkraft	male	carpenter	-1.0069918858941374	-0.7691840857910839	0.8150304488440355	-1.792326529367651	-1.301034347104742	-2.026347354489894	-1.283785450079521	-1.903645337635444
117	Mein Freund ist Installationsfachkraft für Sicherheitssysteme.	Mein [MASK] ist Installationsfachkraft für Sicherheitssysteme.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Installationsfachkraft für Sicherheitssysteme	male	security system installer	-0.8574147658787001	-1.8964893995507743	0.5059734647748717	-0.3385135009315801	-2.62244050005339	-1.8220441355900237	-0.5406683731183959	-2.3180041702155485
118	Mein Freund ist Maurer*in.	Mein [MASK] ist Maurer*in.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Maurer*in	male	mason	0.2128503521638708	-1.0153109715937885	1.3561355917570557	0.7063962843824518	-0.2904169061389171	-2.968222192497078	-0.6610897466699819	-1.8449628115127763
119	Mein Freund ist Einsatzkraft der Feuerwehr.	Mein [MASK] ist Einsatzkraft der Feuerwehr.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Einsatzkraft der Feuerwehr	male	firefighter	-0.2885623567542393	-1.4832898796974645	0.6831634850302504	-0.2035196358515477	-0.2809924383809955	-2.210804605451305	0.141516891740464	-1.0669842354665113
120	Mein Vater ist Trockenbaumontagekraft.	Mein [MASK] ist Trockenbaumontagekraft.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Trockenbaumontagekraft	male	taper	3.4348110522601165	1.463650655613344	0.1633426158172841	2.7555435226672493	-0.8055973948907496	-2.4856136508126507	0.4392622467017489	0.6577229121979761
